spore,metric,unit,paper_metrics
411,transport_electrification,percentage,99.99999999999996
411,heat_electrification,percentage,75.52222699090349
411,ev_flexibility,fraction,0.7638711218941133
411,biofuel_utilisation,percentage,99.98765566969222
412,curtailment,percentage,0.2411881146938734
412,electricity_production_gini,fraction,0.6586773546695156
412,average_national_import,twh,29.21229610001624
412,fuel_autarky_gini,fraction,0.8717759000957809
412,storage_discharge_capacity,tw,1.1143869466728604
412,transport_electrification,percentage,100.00000000000004
412,heat_electrification,percentage,80.42727522815885
412,ev_flexibility,fraction,0.8298684857318724
412,biofuel_utilisation,percentage,99.99462431619666
413,curtailment,percentage,0.4221792324215992
413,electricity_production_gini,fraction,0.6904229345131065
413,average_national_import,twh,26.635104023845408
413,fuel_autarky_gini,fraction,0.97658495178325
413,storage_discharge_capacity,tw,1.1369225105303482
413,transport_electrification,percentage,100.0
413,heat_electrification,percentage,75.14888120679922
413,ev_flexibility,fraction,0.820672643205377
413,biofuel_utilisation,percentage,99.99314817266352
414,curtailment,percentage,0.2151244657029877
414,electricity_production_gini,fraction,0.6924382170526076
414,average_national_import,twh,28.244095221349767
414,fuel_autarky_gini,fraction,0.8866679189657988
414,storage_discharge_capacity,tw,1.00414699244983
414,transport_electrification,percentage,100.0
414,heat_electrification,percentage,78.45422617302091
414,ev_flexibility,fraction,0.8438361281256371
414,biofuel_utilisation,percentage,99.99407478257326
415,curtailment,percentage,0.3040074951535677
415,electricity_production_gini,fraction,0.6877713357840111
415,average_national_import,twh,25.873569095909943
415,fuel_autarky_gini,fraction,0.9788771317117848
415,storage_discharge_capacity,tw,0.8813936935707388
415,transport_electrification,percentage,100.0
415,heat_electrification,percentage,75.7515253716266
415,ev_flexibility,fraction,0.8345419788682127
415,biofuel_utilisation,percentage,99.9929993716896
416,curtailment,percentage,0.2187508366925129
416,electricity_production_gini,fraction,0.6720844419597078
416,average_national_import,twh,26.769676945094773
416,fuel_autarky_gini,fraction,0.9787068567439904
416,storage_discharge_capacity,tw,1.005033473626002
416,transport_electrification,percentage,99.99999999999996
416,heat_electrification,percentage,78.12993777615827
416,ev_flexibility,fraction,0.8028913477604144
416,biofuel_utilisation,percentage,99.99425104077572
417,curtailment,percentage,0.5180963570049849
417,electricity_production_gini,fraction,0.7161929603599472
417,average_national_import,twh,31.82260929295824
417,fuel_autarky_gini,fraction,0.9859280897060496
417,storage_discharge_capacity,tw,0.964452501500198
417,transport_electrification,percentage,100.0
417,heat_electrification,percentage,75.28233304446861
417,ev_flexibility,fraction,0.7631856652885584
417,biofuel_utilisation,percentage,99.99327622906053
418,curtailment,percentage,0.5980791630591181
418,electricity_production_gini,fraction,0.7039189239594849
418,average_national_import,twh,23.343177130511425
418,fuel_autarky_gini,fraction,0.9002984894643985
418,storage_discharge_capacity,tw,1.0688629389150748
418,transport_electrification,percentage,100.0
418,heat_electrification,percentage,78.52533615395211
418,ev_flexibility,fraction,0.8113622302918297
418,biofuel_utilisation,percentage,99.9935141613192
419,curtailment,percentage,0.1181335673529551
419,electricity_production_gini,fraction,0.6357836288257601
419,average_national_import,twh,23.671565549282025
419,fuel_autarky_gini,fraction,0.8636390183352911
419,storage_discharge_capacity,tw,1.174631088773579
419,transport_electrification,percentage,100.0
419,heat_electrification,percentage,80.16130176110082
419,ev_flexibility,fraction,0.8385641729563885
419,biofuel_utilisation,percentage,99.99687974710368
420,curtailment,percentage,0.3800618809519768
420,electricity_production_gini,fraction,0.7057977942979667
420,average_national_import,twh,27.60826704603761
420,fuel_autarky_gini,fraction,0.9749828763986464
420,storage_discharge_capacity,tw,0.874834433596997
420,transport_electrification,percentage,100.0
420,heat_electrification,percentage,78.21829424860815
420,ev_flexibility,fraction,0.8241712858023846
420,biofuel_utilisation,percentage,99.9962639551741
421,curtailment,percentage,5.783097842197173
421,electricity_production_gini,fraction,0.6597410493305454
421,average_national_import,twh,27.019511214055203
421,fuel_autarky_gini,fraction,0.9765567515647636
421,storage_discharge_capacity,tw,1.278330250257106
421,transport_electrification,percentage,66.84246190351466
421,heat_electrification,percentage,84.31324991464957
421,ev_flexibility,fraction,0.5973158990043856
421,biofuel_utilisation,percentage,99.87574374689574
422,curtailment,percentage,5.801390592740644
422,electricity_production_gini,fraction,0.6636359462982482
422,average_national_import,twh,27.08637467456177
422,fuel_autarky_gini,fraction,0.9791363444864007
422,storage_discharge_capacity,tw,1.1276235674622246
422,transport_electrification,percentage,67.98302250208255
422,heat_electrification,percentage,83.60436055264947
422,ev_flexibility,fraction,0.5252606482167592
422,biofuel_utilisation,percentage,99.8687687676389
423,curtailment,percentage,5.448313125073625
423,electricity_production_gini,fraction,0.6688314996391107
423,average_national_import,twh,24.478040840110435
423,fuel_autarky_gini,fraction,0.9562069152655276
423,storage_discharge_capacity,tw,1.3975917665698652
423,transport_electrification,percentage,58.3513171133595
423,heat_electrification,percentage,92.60378774033812
423,ev_flexibility,fraction,0.8042703970081787
423,biofuel_utilisation,percentage,99.91783279380404
424,curtailment,percentage,5.807041525086191
424,electricity_production_gini,fraction,0.6699582811709247
424,average_national_import,twh,25.35389795026047
424,fuel_autarky_gini,fraction,0.983520700462002
424,storage_discharge_capacity,tw,1.3273901178258134
424,transport_electrification,percentage,66.3913728674203
424,heat_electrification,percentage,85.50184735078265
424,ev_flexibility,fraction,0.5485442740798244
424,biofuel_utilisation,percentage,99.89029763207526
425,curtailment,percentage,5.758485194445402
425,electricity_production_gini,fraction,0.6656123835114686
425,average_national_import,twh,27.75161490497887
425,fuel_autarky_gini,fraction,0.9257549854166368
425,storage_discharge_capacity,tw,1.2229733666775893
425,transport_electrification,percentage,65.65979433500445
425,heat_electrification,percentage,86.82118049195643
425,ev_flexibility,fraction,0.5939328402695115
425,biofuel_utilisation,percentage,99.913066405764
426,curtailment,percentage,5.770555500925532
426,electricity_production_gini,fraction,0.6647054881702713
426,average_national_import,twh,27.033613287225982
426,fuel_autarky_gini,fraction,0.9773800909850674
426,storage_discharge_capacity,tw,1.2092134602988278
426,transport_electrification,percentage,67.93175415154678
426,heat_electrification,percentage,84.0819087161709
426,ev_flexibility,fraction,0.5505715506659112
426,biofuel_utilisation,percentage,99.85988198580672
427,curtailment,percentage,5.807770992922474
427,electricity_production_gini,fraction,0.6567580178888806
427,average_national_import,twh,29.496161586738545
427,fuel_autarky_gini,fraction,0.9740845970681848
427,storage_discharge_capacity,tw,1.1269351852495784
427,transport_electrification,percentage,68.8320619877898
427,heat_electrification,percentage,84.12493375718157
427,ev_flexibility,fraction,0.5266485870511523
427,biofuel_utilisation,percentage,99.86824846616793
428,curtailment,percentage,5.834486904381894
428,electricity_production_gini,fraction,0.6663969227028527
428,average_national_import,twh,26.62212748207957
428,fuel_autarky_gini,fraction,0.9410537468771548
428,storage_discharge_capacity,tw,1.388379255596453
428,transport_electrification,percentage,67.40482777161276
428,heat_electrification,percentage,83.99424935985277
428,ev_flexibility,fraction,0.5454785347076583
428,biofuel_utilisation,percentage,99.90748948933395
429,curtailment,percentage,5.948721664444427
429,electricity_production_gini,fraction,0.6560428924481274
429,average_national_import,twh,31.18666812192618
429,fuel_autarky_gini,fraction,0.8643828612945087
429,storage_discharge_capacity,tw,0.8616877351328802
429,transport_electrification,percentage,71.16954954717283
429,heat_electrification,percentage,82.21235950804412
429,ev_flexibility,fraction,0.5202152919685685
429,biofuel_utilisation,percentage,99.89676746349348
430,curtailment,percentage,5.792091502525574
430,electricity_production_gini,fraction,0.6603118870028467
430,average_national_import,twh,28.116222740309045
430,fuel_autarky_gini,fraction,0.977553178184237
430,storage_discharge_capacity,tw,1.2452301515475908
430,transport_electrification,percentage,67.48197353338787
430,heat_electrification,percentage,83.57500915059958
430,ev_flexibility,fraction,0.5509348523075459
430,biofuel_utilisation,percentage,99.84878257672038
431,curtailment,percentage,1.731376592505706
431,electricity_production_gini,fraction,0.6224365821150093
431,average_national_import,twh,20.62789217650121
431,fuel_autarky_gini,fraction,0.9599168194218494
431,storage_discharge_capacity,tw,9.294355970721028
431,transport_electrification,percentage,99.99987516761946
431,heat_electrification,percentage,52.94940362500176
431,ev_flexibility,fraction,0.8930199255252599
431,biofuel_utilisation,percentage,75.23507199728591
432,curtailment,percentage,1.980520443168958
432,electricity_production_gini,fraction,0.6259539414955979
432,average_national_import,twh,22.19611286478968
432,fuel_autarky_gini,fraction,0.9037042348597882
432,storage_discharge_capacity,tw,8.313430832059199
432,transport_electrification,percentage,99.9589604315348
432,heat_electrification,percentage,40.30715294575678
432,ev_flexibility,fraction,0.8935293087896478
432,biofuel_utilisation,percentage,78.14255788389104
433,curtailment,percentage,2.40021857078387
433,electricity_production_gini,fraction,0.6129413591033953
433,average_national_import,twh,24.091116825642928
433,fuel_autarky_gini,fraction,0.8555449144684237
433,storage_discharge_capacity,tw,2.537333622923205
433,transport_electrification,percentage,99.66982043179978
433,heat_electrification,percentage,50.18662908002948
433,ev_flexibility,fraction,0.8850998083526317
433,biofuel_utilisation,percentage,65.99898929547696
434,curtailment,percentage,1.8016232114737327
434,electricity_production_gini,fraction,0.631421829010745
434,average_national_import,twh,22.50789677370825
434,fuel_autarky_gini,fraction,0.7997092978389183
434,storage_discharge_capacity,tw,9.255783456733305
434,transport_electrification,percentage,99.99988060390308
434,heat_electrification,percentage,44.780453498672834
434,ev_flexibility,fraction,0.8923996217374295
434,biofuel_utilisation,percentage,84.24115862202913
435,curtailment,percentage,1.6582685410040008
435,electricity_production_gini,fraction,0.625785113669969
435,average_national_import,twh,19.46631669940689
435,fuel_autarky_gini,fraction,0.9642442052298166
435,storage_discharge_capacity,tw,7.576151769136435
435,transport_electrification,percentage,99.99999999999996
435,heat_electrification,percentage,57.359900695568335
435,ev_flexibility,fraction,0.8915555959206614
435,biofuel_utilisation,percentage,85.47159903651652
436,curtailment,percentage,1.7358039766480198
436,electricity_production_gini,fraction,0.6254391036196552
436,average_national_import,twh,21.084546529695057
436,fuel_autarky_gini,fraction,0.9419736009899072
436,storage_discharge_capacity,tw,8.694725583544137
436,transport_electrification,percentage,99.999866716624
436,heat_electrification,percentage,48.952674605697695
436,ev_flexibility,fraction,0.8889496923410842
436,biofuel_utilisation,percentage,78.45145711381458
437,curtailment,percentage,1.9375989886902265
437,electricity_production_gini,fraction,0.6334117201324577
437,average_national_import,twh,21.864461930867414
437,fuel_autarky_gini,fraction,0.9344503193262996
437,storage_discharge_capacity,tw,7.993166293838788
437,transport_electrification,percentage,99.99974630266652
437,heat_electrification,percentage,40.17393011565228
437,ev_flexibility,fraction,0.8952777618137526
437,biofuel_utilisation,percentage,72.71261706364375
438,curtailment,percentage,2.319668160981294
438,electricity_production_gini,fraction,0.6423369417977763
